Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
luminatech-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-essential,LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Essential),"<p>High-demand LuminaTech LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2515,500,shopify,14,deny,manual,33.22,55.49,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-pro,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2516,500,shopify,15,deny,manual,63.59,102.56,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ultra-slim-amoled-bluetooth-calling-smartwatch-elite,LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Elite),"<p>High-demand LuminaTech LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2517,500,shopify,16,deny,manual,84.96,135.69,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-classic,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Classic),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2518,500,shopify,17,deny,manual,45.33,74.26,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-series-2,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Series 2)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2519,500,shopify,18,deny,manual,60.70,98.09,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-air,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Air),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2520,500,shopify,19,deny,manual,62.07,100.21,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-signature,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Signature),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2521,500,shopify,5,deny,manual,35.44,58.93,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-v2,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (V2),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2522,500,shopify,6,deny,manual,42.81,70.36,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-luxe,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Luxe),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2523,500,shopify,7,deny,manual,73.18,117.43,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-pure,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pure),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2524,500,shopify,8,deny,manual,94.55,150.55,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-essential,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Essential),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2525,500,shopify,9,deny,manual,54.92,89.13,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-pro,"SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Pro)","<p>High-demand SonicWave Audio SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2526,500,shopify,10,deny,manual,42.29,69.55,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-elite,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Elite),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2527,500,shopify,11,deny,manual,71.66,115.07,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ergonomic-vertical-silent-wireless-mouse-rgb-classic,SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Classic),"<p>High-demand SonicWave Audio SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2528,500,shopify,12,deny,manual,25.03,42.80,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-series-2,LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Series 2),"<p>High-demand LuminaTech LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2529,500,shopify,13,deny,manual,31.40,52.67,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-air,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Air),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2530,500,shopify,14,deny,manual,42.77,70.29,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ultra-slim-amoled-bluetooth-calling-smartwatch-signature,LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Signature),"<p>High-demand LuminaTech LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2531,500,shopify,15,deny,manual,54.14,87.92,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-v2,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (V2),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2532,500,shopify,16,deny,manual,42.51,69.89,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-luxe,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Luxe)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2533,500,shopify,17,deny,manual,51.88,84.41,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-pure,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pure),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2534,500,shopify,18,deny,manual,44.25,72.59,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-essential,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Essential),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2535,500,shopify,19,deny,manual,34.62,57.66,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-pro,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2536,500,shopify,5,deny,manual,40.99,67.53,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-elite,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Elite),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2537,500,shopify,6,deny,manual,52.36,85.16,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-classic,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Classic),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2538,500,shopify,7,deny,manual,63.73,102.78,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-series-2,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Series 2),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2539,500,shopify,8,deny,manual,52.10,84.76,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-air,"SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Air)","<p>High-demand SonicWave Audio SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2540,500,shopify,9,deny,manual,61.47,99.28,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-signature,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Signature),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2541,500,shopify,10,deny,manual,53.84,87.45,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
