Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
caprese-luxe-polarized-military-aviator-sunglasses-uv400-air,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3125,500,shopify,9,deny,manual,28.37,47.97,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-signature,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3126,500,shopify,10,deny,manual,86.74,138.45,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-v2,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3127,500,shopify,11,deny,manual,83.11,132.82,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-vegan-saffiano-leather-structured-shoulder-tote-bag-luxe,Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Luxe),"<p>High-demand Fossil Style Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-3128,500,shopify,12,deny,manual,74.48,119.44,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-reversible-genuine-full-grain-leather-dress-belt-pure,Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-3129,500,shopify,13,deny,manual,30.85,51.82,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-18k-gold-plated-herringbone-chain-necklace-essential,Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Essential),"<p>High-demand Fossil Style Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-3130,500,shopify,14,deny,manual,28.22,47.74,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-pro,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-3131,500,shopify,15,deny,manual,32.59,54.51,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-elite,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Elite),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3132,500,shopify,16,deny,manual,37.96,62.84,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-classic,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3133,500,shopify,17,deny,manual,96.33,153.31,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-series-2,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Series 2),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3134,500,shopify,18,deny,manual,54.70,88.79,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-vegan-saffiano-leather-structured-shoulder-tote-bag-air,Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Air),"<p>High-demand Caprese Luxe Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-3135,500,shopify,19,deny,manual,49.07,80.06,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-reversible-genuine-full-grain-leather-dress-belt-signature,Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Signature),"<p>High-demand Fossil Style Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-3136,500,shopify,5,deny,manual,25.44,43.43,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-18k-gold-plated-herringbone-chain-necklace-v2,Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (V2),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-3137,500,shopify,6,deny,manual,20.81,36.26,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-slim-rfid-blocking-carbon-fiber-wallet-luxe,Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Luxe),"<p>High-demand Fossil Style Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-3138,500,shopify,7,deny,manual,25.18,43.03,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-polarized-military-aviator-sunglasses-uv400-pure,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3139,500,shopify,8,deny,manual,47.55,77.70,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-essential,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Essential),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3140,500,shopify,9,deny,manual,105.92,168.18,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-pro,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3141,500,shopify,10,deny,manual,64.29,103.65,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-vegan-saffiano-leather-structured-shoulder-tote-bag-elite,Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Elite),"<p>High-demand Fossil Style Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-3142,500,shopify,11,deny,manual,58.66,94.92,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-reversible-genuine-full-grain-leather-dress-belt-classic,Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-3143,500,shopify,12,deny,manual,35.03,58.30,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-18k-gold-plated-herringbone-chain-necklace-series-2,Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Series 2),"<p>High-demand Fossil Style Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-3144,500,shopify,13,deny,manual,30.40,51.12,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-air,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Air),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-3145,500,shopify,14,deny,manual,34.77,57.89,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-signature,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Signature),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3146,500,shopify,15,deny,manual,35.14,58.47,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-v2,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (V2),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3147,500,shopify,16,deny,manual,115.51,183.04,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-luxe,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Luxe),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3148,500,shopify,17,deny,manual,73.88,118.51,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-vegan-saffiano-leather-structured-shoulder-tote-bag-pure,Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-3149,500,shopify,18,deny,manual,68.25,109.79,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
