Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
velocityx-ultra-light-cushion-running-sneakers-classic,VelocityX Ultra-Light Cushion Running Sneakers (Classic),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2208,500,shopify,17,deny,manual,66.33,106.81,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-series-2,Carlton London Retro Chunky Platform Streetwear Trainers (Series 2),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2209,500,shopify,18,deny,manual,82.70,132.19,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-air,VelocityX Handcrafted Genuine Suede Driving Loafers (Air),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2210,500,shopify,19,deny,manual,79.07,126.56,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-signature,Carlton London Water-Resistant Chelsea Ankle Boots (Signature),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2211,500,shopify,5,deny,manual,105.44,167.43,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-v2,VelocityX Orthopedic Cloud-Foam Recovery Slides (V2),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2212,500,shopify,6,deny,manual,30.81,51.76,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-luxe,Carlton London Formal Oxford Burnished Leather Shoes (Luxe),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2213,500,shopify,7,deny,manual,80.18,128.28,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-pure,VelocityX Ultra-Light Cushion Running Sneakers (Pure),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2214,500,shopify,8,deny,manual,74.55,119.55,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-essential,Carlton London Retro Chunky Platform Streetwear Trainers (Essential),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2215,500,shopify,9,deny,manual,90.92,144.93,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-pro,VelocityX Handcrafted Genuine Suede Driving Loafers (Pro),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2216,500,shopify,10,deny,manual,87.29,139.30,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-elite,Carlton London Water-Resistant Chelsea Ankle Boots (Elite),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2217,500,shopify,11,deny,manual,113.66,180.17,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-classic,VelocityX Orthopedic Cloud-Foam Recovery Slides (Classic),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2218,500,shopify,12,deny,manual,23.03,39.70,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-series-2,Carlton London Formal Oxford Burnished Leather Shoes (Series 2),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2219,500,shopify,13,deny,manual,88.40,141.02,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-air,VelocityX Ultra-Light Cushion Running Sneakers (Air),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2220,500,shopify,14,deny,manual,82.77,132.29,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-signature,Carlton London Retro Chunky Platform Streetwear Trainers (Signature),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2221,500,shopify,15,deny,manual,59.14,95.67,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-v2,VelocityX Handcrafted Genuine Suede Driving Loafers (V2),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2222,500,shopify,16,deny,manual,95.51,152.04,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-luxe,Carlton London Water-Resistant Chelsea Ankle Boots (Luxe),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2223,500,shopify,17,deny,manual,71.88,115.41,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-pure,VelocityX Orthopedic Cloud-Foam Recovery Slides (Pure),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2224,500,shopify,18,deny,manual,31.25,52.44,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-essential,Carlton London Formal Oxford Burnished Leather Shoes (Essential),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2225,500,shopify,19,deny,manual,96.62,153.76,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-pro,VelocityX Ultra-Light Cushion Running Sneakers (Pro),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2226,500,shopify,5,deny,manual,49.99,81.48,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-elite,Carlton London Retro Chunky Platform Streetwear Trainers (Elite),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2227,500,shopify,6,deny,manual,67.36,108.41,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-classic,VelocityX Handcrafted Genuine Suede Driving Loafers (Classic),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2228,500,shopify,7,deny,manual,62.73,101.23,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-series-2,Carlton London Water-Resistant Chelsea Ankle Boots (Series 2),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2229,500,shopify,8,deny,manual,80.10,128.16,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
velocityx-orthopedic-cloud-foam-recovery-slides-air,VelocityX Orthopedic Cloud-Foam Recovery Slides (Air),"<p>High-demand VelocityX VelocityX Orthopedic Cloud-Foam Recovery Slides (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Bone White,Size,6,SY-SY-PROD-2230,500,shopify,9,deny,manual,23.47,40.38,true,true,https://images.unsplash.com/photo-1560769629-975ec94e6a86?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-formal-oxford-burnished-leather-shoes-signature,Carlton London Formal Oxford Burnished Leather Shoes (Signature),"<p>High-demand Carlton London Carlton London Formal Oxford Burnished Leather Shoes (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Deep Cognac Brown,Size,8,SY-SY-PROD-2231,500,shopify,10,deny,manual,104.84,166.50,true,true,https://images.unsplash.com/photo-1549298916-b41d501d3772?auto=format&fit=crop&w=800&q=80,1,active
velocityx-ultra-light-cushion-running-sneakers-v2,VelocityX Ultra-Light Cushion Running Sneakers (V2),"<p>High-demand VelocityX VelocityX Ultra-Light Cushion Running Sneakers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Triple White,Size,7,SY-SY-PROD-2232,500,shopify,11,deny,manual,58.21,94.23,true,true,https://images.unsplash.com/photo-1542291026-7eec264c27ff?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-retro-chunky-platform-streetwear-trainers-luxe,Carlton London Retro Chunky Platform Streetwear Trainers (Luxe),"<p>High-demand Carlton London Carlton London Retro Chunky Platform Streetwear Trainers (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Vintage Beige / Sage,Size,6,SY-SY-PROD-2233,500,shopify,12,deny,manual,75.58,121.15,true,true,https://images.unsplash.com/photo-1608231387042-66d1773070a5?auto=format&fit=crop&w=800&q=80,1,active
velocityx-handcrafted-genuine-suede-driving-loafers-pure,VelocityX Handcrafted Genuine Suede Driving Loafers (Pure),"<p>High-demand VelocityX VelocityX Handcrafted Genuine Suede Driving Loafers (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",VelocityX,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Tan Camel,Size,8,SY-SY-PROD-2234,500,shopify,13,deny,manual,70.95,113.97,true,true,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?auto=format&fit=crop&w=800&q=80,1,active
carlton-london-water-resistant-chelsea-ankle-boots-essential,Carlton London Water-Resistant Chelsea Ankle Boots (Essential),"<p>High-demand Carlton London Carlton London Water-Resistant Chelsea Ankle Boots (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Carlton London,shoes,shoes,"shoes, shoes, unisex, dropshipping, bestseller",true,Color,Matte Black Leather,Size,7,SY-SY-PROD-2235,500,shopify,14,deny,manual,88.32,140.90,true,true,https://images.unsplash.com/photo-1525966222134-fcfa99b8ae77?auto=format&fit=crop&w=800&q=80,1,active
