Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
libas-ribbed-knit-bodycon-midi-dress-elite,Libas Ribbed Knit Bodycon Midi Dress (Elite),"<p>High-demand Libas Libas Ribbed Knit Bodycon Midi Dress (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1592,500,shopify,16,deny,manual,57.96,93.84,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-high-waist-wide-leg-sculpt-jeans-classic,Sunnyeora Woman High-Waist Wide Leg Sculpt Jeans (Classic),"<p>High-demand Sunnyeora Woman Sunnyeora Woman High-Waist Wide Leg Sculpt Jeans (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1593,500,shopify,17,deny,manual,53.33,86.66,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
berrylush-oversized-boyfriend-cotton-poplin-shirt-series-2,Berrylush Oversized Boyfriend Cotton Poplin Shirt (Series 2),"<p>High-demand Berrylush Berrylush Oversized Boyfriend Cotton Poplin Shirt (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1594,500,shopify,18,deny,manual,37.70,62.44,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
sassafras-embroidered-anarkali-kurta-set-with-dupatta-air,Sassafras Embroidered Anarkali Kurta Set with Dupatta (Air),"<p>High-demand Sassafras Sassafras Embroidered Anarkali Kurta Set with Dupatta (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1595,500,shopify,19,deny,manual,99.07,157.56,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-double-breasted-tailored-long-blazer-signature,Tokyo Talkies Double-Breasted Tailored Long Blazer (Signature),"<p>High-demand Tokyo Talkies Tokyo Talkies Double-Breasted Tailored Long Blazer (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1596,500,shopify,5,deny,manual,93.44,148.83,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
anouk-high-performance-seamless-sculpt-leggings-v2,Anouk High-Performance Seamless Sculpt Leggings (V2),"<p>High-demand Anouk Anouk High-Performance Seamless Sculpt Leggings (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1597,500,shopify,6,deny,manual,40.81,67.26,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-satin-silk-cowl-neck-evening-top-luxe,Vero Moda Satin Silk Cowl Neck Evening Top (Luxe),"<p>High-demand Vero Moda Vero Moda Satin Silk Cowl Neck Evening Top (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1598,500,shopify,7,deny,manual,42.18,69.38,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
libas-floral-tiered-bohemian-maxi-dress-pure,Libas Floral Tiered Bohemian Maxi Dress (Pure),"<p>High-demand Libas Libas Floral Tiered Bohemian Maxi Dress (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1599,500,shopify,8,deny,manual,67.55,108.70,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-ribbed-knit-bodycon-midi-dress-essential,Sunnyeora Woman Ribbed Knit Bodycon Midi Dress (Essential),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Ribbed Knit Bodycon Midi Dress (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1600,500,shopify,9,deny,manual,40.92,67.43,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
berrylush-high-waist-wide-leg-sculpt-jeans-pro,Berrylush High-Waist Wide Leg Sculpt Jeans (Pro),"<p>High-demand Berrylush Berrylush High-Waist Wide Leg Sculpt Jeans (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1601,500,shopify,10,deny,manual,64.29,103.65,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
sassafras-oversized-boyfriend-cotton-poplin-shirt-elite,Sassafras Oversized Boyfriend Cotton Poplin Shirt (Elite),"<p>High-demand Sassafras Sassafras Oversized Boyfriend Cotton Poplin Shirt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1602,500,shopify,11,deny,manual,48.66,79.42,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-embroidered-anarkali-kurta-set-with-dupatta-classic,Tokyo Talkies Embroidered Anarkali Kurta Set with Dupatta (Classic),"<p>High-demand Tokyo Talkies Tokyo Talkies Embroidered Anarkali Kurta Set with Dupatta (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1603,500,shopify,12,deny,manual,60.03,97.05,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
anouk-double-breasted-tailored-long-blazer-series-2,Anouk Double-Breasted Tailored Long Blazer (Series 2),"<p>High-demand Anouk Anouk Double-Breasted Tailored Long Blazer (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1604,500,shopify,13,deny,manual,104.40,165.82,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-high-performance-seamless-sculpt-leggings-air,Vero Moda High-Performance Seamless Sculpt Leggings (Air),"<p>High-demand Vero Moda Vero Moda High-Performance Seamless Sculpt Leggings (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1605,500,shopify,14,deny,manual,31.77,53.24,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
libas-satin-silk-cowl-neck-evening-top-signature,Libas Satin Silk Cowl Neck Evening Top (Signature),"<p>High-demand Libas Libas Satin Silk Cowl Neck Evening Top (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1606,500,shopify,15,deny,manual,35.14,58.47,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-floral-tiered-bohemian-maxi-dress-v2,Sunnyeora Woman Floral Tiered Bohemian Maxi Dress (V2),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Floral Tiered Bohemian Maxi Dress (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1607,500,shopify,16,deny,manual,78.51,125.69,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
berrylush-ribbed-knit-bodycon-midi-dress-luxe,Berrylush Ribbed Knit Bodycon Midi Dress (Luxe),"<p>High-demand Berrylush Berrylush Ribbed Knit Bodycon Midi Dress (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1608,500,shopify,17,deny,manual,51.88,84.41,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
sassafras-high-waist-wide-leg-sculpt-jeans-pure,Sassafras High-Waist Wide Leg Sculpt Jeans (Pure),"<p>High-demand Sassafras Sassafras High-Waist Wide Leg Sculpt Jeans (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1609,500,shopify,18,deny,manual,75.25,120.64,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-oversized-boyfriend-cotton-poplin-shirt-essential,Tokyo Talkies Oversized Boyfriend Cotton Poplin Shirt (Essential),"<p>High-demand Tokyo Talkies Tokyo Talkies Oversized Boyfriend Cotton Poplin Shirt (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1610,500,shopify,19,deny,manual,39.62,65.41,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
anouk-embroidered-anarkali-kurta-set-with-dupatta-pro,Anouk Embroidered Anarkali Kurta Set with Dupatta (Pro),"<p>High-demand Anouk Anouk Embroidered Anarkali Kurta Set with Dupatta (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1611,500,shopify,5,deny,manual,70.99,114.03,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-double-breasted-tailored-long-blazer-elite,Vero Moda Double-Breasted Tailored Long Blazer (Elite),"<p>High-demand Vero Moda Vero Moda Double-Breasted Tailored Long Blazer (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1612,500,shopify,6,deny,manual,115.36,182.81,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
libas-high-performance-seamless-sculpt-leggings-classic,Libas High-Performance Seamless Sculpt Leggings (Classic),"<p>High-demand Libas Libas High-Performance Seamless Sculpt Leggings (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1613,500,shopify,7,deny,manual,42.73,70.23,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-satin-silk-cowl-neck-evening-top-series-2,Sunnyeora Woman Satin Silk Cowl Neck Evening Top (Series 2),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Satin Silk Cowl Neck Evening Top (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1614,500,shopify,8,deny,manual,28.10,47.56,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
berrylush-floral-tiered-bohemian-maxi-dress-air,Berrylush Floral Tiered Bohemian Maxi Dress (Air),"<p>High-demand Berrylush Berrylush Floral Tiered Bohemian Maxi Dress (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1615,500,shopify,9,deny,manual,52.47,85.33,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
sassafras-ribbed-knit-bodycon-midi-dress-signature,Sassafras Ribbed Knit Bodycon Midi Dress (Signature),"<p>High-demand Sassafras Sassafras Ribbed Knit Bodycon Midi Dress (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1616,500,shopify,10,deny,manual,62.84,101.40,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-high-waist-wide-leg-sculpt-jeans-v2,Tokyo Talkies High-Waist Wide Leg Sculpt Jeans (V2),"<p>High-demand Tokyo Talkies Tokyo Talkies High-Waist Wide Leg Sculpt Jeans (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1617,500,shopify,11,deny,manual,48.21,78.73,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
anouk-oversized-boyfriend-cotton-poplin-shirt-luxe,Anouk Oversized Boyfriend Cotton Poplin Shirt (Luxe),"<p>High-demand Anouk Anouk Oversized Boyfriend Cotton Poplin Shirt (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1618,500,shopify,12,deny,manual,30.58,51.40,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-embroidered-anarkali-kurta-set-with-dupatta-pure,Vero Moda Embroidered Anarkali Kurta Set with Dupatta (Pure),"<p>High-demand Vero Moda Vero Moda Embroidered Anarkali Kurta Set with Dupatta (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1619,500,shopify,13,deny,manual,81.95,131.02,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
libas-double-breasted-tailored-long-blazer-essential,Libas Double-Breasted Tailored Long Blazer (Essential),"<p>High-demand Libas Libas Double-Breasted Tailored Long Blazer (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1620,500,shopify,14,deny,manual,126.32,199.80,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
